time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1,id
2023-07-08T11:10:00Z,66,83.4,24.924,25.959000000000003,159991
2023-07-08T11:20:00Z,62,85.6,23.019,23.799,159991
2023-07-08T11:30:00Z,59.2,86.2,23.294,24.02,159991
2023-07-08T11:40:00Z,58.6,86,23.038,23.955,159991
2023-07-08T11:50:00Z,58,86.6,21.502,22.488,159991
2023-07-08T12:00:00Z,55.8,87.4,21.63,22.524,159991
2023-07-08T12:10:00Z,53,89.4,19.893,20.494,159991
2023-07-08T12:20:00Z,50.8,91,19.91,20.402,159991
2023-07-08T12:30:00Z,49.2,91.2,19.949,20.537,159991
2023-07-08T12:40:00Z,47.2,92.8,19.098999999999997,19.908,159991
2023-07-08T12:50:00Z,47.4,92.4,18.57,19.232,159991
2023-07-08T13:00:00Z,45.4,94.8,18.457,19.165,159991
2023-07-08T13:10:00Z,42.2,97.6,18.407,19.138,159991
2023-07-08T13:20:00Z,40.2,98.6,18.517,19.105,159991
2023-07-08T13:30:00Z,40,98,18.972,19.607999999999997,159991
2023-07-08T13:40:00Z,41.2,96.4,18.16,18.927,159991
2023-07-08T13:50:00Z,41.8,96,18.215,18.666,159991
2023-07-08T14:00:00Z,42,96,18.094,18.57,159991
2023-07-08T14:10:00Z,41.6,97.6,18.421999999999997,18.805,159991
2023-07-08T14:20:00Z,37,101.2,18.079,18.528,159991
2023-07-08T14:30:00Z,35.2,102.8,18.388,19.087,159991
2023-07-08T14:40:00Z,34.8,103,20.029,20.611,159991
2023-07-08T14:50:00Z,35.8,102.4,19.839,20.421,159991
2023-07-08T15:00:00Z,37.6,101.8,20.405,21.105,159991
2023-07-08T15:10:00Z,36.6,102.2,19.919,20.412,159991
2023-07-08T15:20:00Z,35.8,101,22.376,23.178,159991
2023-07-08T15:30:00Z,37.2,100,22.353,22.909,159991
2023-07-08T15:40:00Z,38,100,23.429,24.132,159991
2023-07-08T15:50:00Z,37,100.8,24.504,25.007,159991
2023-07-08T16:00:00Z,37,99.8,24.278,24.971,159991
2023-07-08T16:10:00Z,38.8,99.6,25.678,26.414,159991
2023-07-08T16:20:00Z,37.6,101.2,25.127,26.125,159991
2023-07-08T16:30:00Z,38.2,100.4,25.882,26.458,159991
2023-07-08T16:40:00Z,38.4,101.8,25.285,25.964,159991
2023-07-08T16:50:00Z,38.4,102.8,28.147,28.859,159991
2023-07-08T17:00:00Z,36.8,103.6,28.582,29.288,159991
2023-07-08T17:10:00Z,35.8,102,26.624,27.239,159991
2023-07-08T17:20:00Z,36.4,99.6,24.422,25.031,159991
2023-07-08T17:30:00Z,38.2,98.8,24.835,25.466,159991
2023-07-08T17:40:00Z,40.8,97.2,26.323,27.118,159991
2023-07-08T17:50:00Z,40.6,97.6,27.698,28.311,159991
2023-07-08T18:00:00Z,41.4,96.4,27.599,28.249,159991
2023-07-08T18:10:00Z,39.6,98.4,27.173,28,159991
2023-07-08T18:20:00Z,35.2,100.6,24.519,25.013,159991
2023-07-08T18:30:00Z,39.2,97.2,20.866,21.6,159991
2023-07-08T18:40:00Z,52.4,87.4,14.217,14.802,159991
2023-07-08T18:50:00Z,73.8,79.8,21.74,22.99,159991
2023-07-08T19:00:00Z,75.6,79.6,23.629,24.795,159991
2023-07-08T19:10:00Z,72.6,81,17.969,18.931,159991
2023-07-08T19:20:00Z,69.6,80,16.273,17.118000000000002,159991
2023-07-08T19:30:00Z,70.4,79.2,14.616,15.75,159991
2023-07-08T19:40:00Z,72.2,78.4,14.384,15.372,159991
2023-07-08T19:50:00Z,74,78,10.29,11.62,159991
2023-07-08T20:00:00Z,72.6,78,8.273,9.297,159991
2023-07-08T20:10:00Z,71.8,78,9.321,10.162,159991
2023-07-08T20:20:00Z,73.2,76.6,8.504999999999999,9.051,159991
2023-07-08T20:30:00Z,74.4,76.8,7.178,8.004000000000001,159991
2023-07-08T20:40:00Z,73.4,77,8.573,9.172,159991
2023-07-08T20:50:00Z,73.4,77.2,11.393,12.162,159991
2023-07-08T21:00:00Z,73,78,10.178,11.022,159991
2023-07-08T21:10:00Z,70.8,78.6,11.621,12.464,159991
2023-07-08T21:20:00Z,68.4,79,11.046,11.663,159991
2023-07-08T21:30:00Z,67.4,79.4,10.913,11.603000000000002,159991
2023-07-08T21:40:00Z,67.4,80,13.57,14.273,159991
2023-07-08T21:50:00Z,68.2,80,14.317,14.872,159991
2023-07-08T22:00:00Z,67.8,79.2,13.733,14.414,159991
2023-07-08T22:10:00Z,67.4,79.4,14.287,14.829,159991
2023-07-08T22:20:00Z,67.8,79.4,12.914,13.429,159991
2023-07-08T22:30:00Z,68.6,78.6,12.549,13.193,159991
2023-07-08T22:40:00Z,69,78.2,13.472,14.028,159991
2023-07-08T22:40:00Z,69,78.2,13.472,14.028,159991
2023-07-08T22:40:00Z,69,78.2,13.472,14.028,159991
2023-07-08T22:50:00Z,68.8,79,12.487,13.122,159991
2023-07-08T22:50:00Z,68.8,79,12.487,13.122,159991
2023-07-08T22:50:00Z,68.8,79,12.487,13.122,159991
2023-07-08T23:00:00Z,68,79,11.405,11.691,159991
2023-07-08T23:00:00Z,68,79,11.405,11.691,159991
2023-07-08T23:00:00Z,68,79,11.405,11.691,159991
2023-07-08T23:10:00Z,67,79.6,11.238,11.956,159991
2023-07-08T23:20:00Z,66.8,79.8,10.913,11.546,159991
2023-07-08T23:30:00Z,68.2,79,11.518,11.986,159991
2023-07-08T23:40:00Z,67,79.4,11.178,11.698,159991
2023-07-08T23:50:00Z,68.2,79,11.483,12.158,159991
2023-07-09T00:00:00Z,69.2,78.8,12.260000000000002,12.744,159991
2023-07-09T00:10:00Z,70.4,79,12.9,13.342,159991
2023-07-09T00:20:00Z,70.8,78.8,13.133,13.821,159991
2023-07-09T00:30:00Z,70.6,79,13.736,14.209,159991
2023-07-09T00:40:00Z,69.6,78.8,14.114,14.761,159991
2023-07-09T00:50:00Z,69.6,79,12.153,12.68,159991
2023-07-09T01:00:00Z,69.6,78.6,12.097,12.684,159991
2023-07-09T01:10:00Z,70,78,12.352,12.888,159991
2023-07-09T01:20:00Z,71,78,13.332,13.88,159991
2023-07-09T01:30:00Z,71.2,78.2,13.085,13.89,159991
2023-07-09T01:40:00Z,72,78.6,14.077,14.671,159991
2023-07-09T01:50:00Z,72,78,14.157,14.829,159991
2023-07-09T02:00:00Z,72,78.2,13.484,14.241,159991
2023-07-09T02:10:00Z,71.4,79,12.865,13.472,159991
2023-07-09T02:20:00Z,71.4,78.4,12.866,13.431,159991
2023-07-09T02:30:00Z,72.6,78,13.321,13.949000000000002,159991
2023-07-09T02:40:00Z,72.2,78,13.447,14.295,159991
2023-07-09T02:50:00Z,71.6,78,12.239,12.939,159991
2023-07-09T03:00:00Z,71.2,78,13.651,14.28,159991
2023-07-09T03:10:00Z,71.8,78,15.464,16.21,159991
2023-07-09T03:20:00Z,71.8,78,16.281,16.997,159991
2023-07-09T03:30:00Z,72.6,78,16.402,17.252,159991
2023-07-09T03:40:00Z,72.2,78,18.241,19.366,159991
2023-07-09T03:50:00Z,72,78,20.307,21.128,159991
2023-07-09T04:00:00Z,72,78,23.679,24.856,159991
2023-07-09T04:10:00Z,72,78,25.217,26.537,159991
2023-07-09T04:20:00Z,72.6,78,22.929,23.923,159991
2023-07-09T04:30:00Z,73,77.6,16.038,16.924,159991
2023-07-09T04:40:00Z,72.2,78,15.073,15.733,159991
2023-07-09T04:50:00Z,74.4,77.4,13.947,14.608,159991
2023-07-09T05:00:00Z,73.4,78,13.739999999999998,14.642,159991
2023-07-09T05:10:00Z,73,78,14.404,14.977,159991
2023-07-09T05:20:00Z,72.2,78,14.17,14.853,159991
2023-07-09T05:30:00Z,72.6,78,13.695,14.291,159991
2023-07-09T05:40:00Z,72.8,77.2,14.013,14.604,159991
2023-07-09T05:50:00Z,73.6,77,15.074,15.922,159991
2023-07-09T06:00:00Z,74,77,16.643,17.464,159991
2023-07-09T06:10:00Z,74,76.6,16.301000000000002,17.244,159991
2023-07-09T06:20:00Z,74.2,76,18.145,19.356,159991
2023-07-09T06:30:00Z,74.6,76,19.394,20.360999999999997,159991
2023-07-09T06:40:00Z,75,76,19.551,20.717,159991
2023-07-09T06:50:00Z,74.8,75.8,19.568,20.651,159991
2023-07-09T07:00:00Z,75.6,75.4,19.005,19.781,159991
2023-07-09T07:10:00Z,75.4,75,18.306,19.58,159991
2023-07-09T07:20:00Z,75.6,75,18.98,20.159,159991
2023-07-09T07:30:00Z,76,75,17.971,19.276,159991
2023-07-09T07:40:00Z,76,75.4,17.85,19.179,159991
2023-07-09T07:50:00Z,75.4,76,17.156,18.371,159991
2023-07-09T08:00:00Z,75.4,76,17.953,18.675,159991
2023-07-09T08:10:00Z,75,76,16.947000000000003,17.898000000000003,159991
2023-07-09T08:20:00Z,75,75,15.2,16.371000000000002,159991
2023-07-09T08:30:00Z,75,75,15.458,16.579,159991
2023-07-09T08:40:00Z,75,75,15.48,16.442999999999998,159991
2023-07-09T08:50:00Z,75,75,16.029,17.314,159991
2023-07-09T09:00:00Z,75,75,16.680999999999997,17.805,159991
2023-07-09T09:10:00Z,75.8,75.6,18.463,19.65,159991
2023-07-09T09:20:00Z,75,75.8,16.745,17.465,159991
2023-07-09T09:30:00Z,75,75.6,17.570999999999998,18.218,159991
2023-07-09T09:40:00Z,75,75.4,18.067,19.187,159991
2023-07-09T09:50:00Z,75,75.8,19.520000000000003,20.694000000000003,159991
2023-07-09T10:00:00Z,75,76,17.695,18.64,159991
2023-07-09T10:10:00Z,75,76,17.326999999999998,18.717,159991
2023-07-09T10:20:00Z,75,76.2,19.365,20.589,159991
2023-07-09T10:30:00Z,74.2,77,17.587,18.628,159991
2023-07-09T10:40:00Z,73.4,77.6,17.652,18.644,159991
2023-07-09T10:50:00Z,73,78,20.162,20.982,159991
2023-07-09T11:00:00Z,72.8,78.2,21.769,23.229,159991
2023-07-09T11:10:00Z,72.6,79.2,24.658,26.576,159991
2023-07-09T11:20:00Z,71.8,80,27.057,29.174999999999997,159991
2023-07-09T11:30:00Z,71.2,80,40.274,42.671,159991
2023-07-09T11:40:00Z,71.8,79.8,37.148,39.268,159991
2023-07-09T11:50:00Z,71.2,80,21.497,22.545,159991
2023-07-09T12:00:00Z,69.2,80.6,17.380000000000003,18.207,159991
2023-07-09T12:10:00Z,67.2,81.2,16.199,16.892,159991
2023-07-09T12:20:00Z,66,81.8,15.507,16.335,159991
2023-07-09T12:30:00Z,65,82,14.829,15.19,159991
2023-07-09T12:40:00Z,64.8,81.8,13.802,14.191,159991
2023-07-09T12:50:00Z,64.4,81.6,14.332,14.781,159991
2023-07-09T13:00:00Z,63.8,83.4,14.652,15.351,159991
2023-07-09T13:10:00Z,61.8,83.8,14.719,15.237,159991
2023-07-09T13:20:00Z,60.6,85,14.824,15.475,159991
2023-07-09T13:30:00Z,58.4,86.2,15.259,15.568,159991
2023-07-09T13:40:00Z,53.4,89.8,14.584,14.935,159991
2023-07-09T13:50:00Z,48.2,94,14.177,14.846,159991
2023-07-09T14:00:00Z,47.2,95.2,14.979,15.458,159991
2023-07-09T14:10:00Z,43.8,96.4,14.314,14.697,159991
2023-07-09T14:20:00Z,43.4,95.6,12.825,13.314,159991
2023-07-09T14:30:00Z,46.4,92.4,12.371,12.506,159991
2023-07-09T14:40:00Z,47.8,91.8,12.053999999999998,12.532,159991
2023-07-09T14:50:00Z,47.8,92,12.918,13.233,159991
2023-07-09T15:00:00Z,47,93,12.552,12.838,159991
2023-07-09T15:10:00Z,48.2,92.4,15.303,15.791,159991
2023-07-09T15:20:00Z,48.8,92.6,16.124000000000002,16.558,159991
2023-07-09T15:30:00Z,49,92,16.174,16.734,159991
2023-07-09T15:40:00Z,48.2,93,16.347,17.036,159991
2023-07-09T15:50:00Z,45.6,95.2,17.093,17.705,159991
2023-07-09T16:00:00Z,45.2,95.2,17.591,17.917,159991
2023-07-09T16:10:00Z,46.2,94.4,17.591,18.377,159991
2023-07-09T16:20:00Z,45.4,95.2,18.323,18.693,159991
2023-07-09T16:30:00Z,44.8,95.4,18.715,19.308,159991
2023-07-09T16:40:00Z,43.4,97.2,18.979,19.679,159991
2023-07-09T16:50:00Z,42.2,97.8,19.680999999999997,20.2,159991
2023-07-09T17:00:00Z,42.6,97.4,20.418999999999997,20.999,159991
2023-07-09T17:10:00Z,42.8,98,19.635,20.217,159991
2023-07-09T17:20:00Z,42.4,96.8,19.442,19.947,159991
2023-07-09T17:30:00Z,42,96.6,20.177,20.732,159991
2023-07-09T17:40:00Z,43.6,96.4,20.115,20.879,159991
2023-07-09T17:50:00Z,43.6,96.2,19.623,20.116,159991
2023-07-09T18:00:00Z,44.6,95.2,19.975,20.509,159991
2023-07-09T18:10:00Z,45.6,94.2,19.227,19.808,159991
2023-07-09T18:20:00Z,44.8,94.8,18.988999999999997,19.352,159991
2023-07-09T18:30:00Z,45.6,93.6,18.441,18.964,159991
2023-07-09T18:40:00Z,47.6,92,18.966,19.763,159991
2023-07-09T18:50:00Z,48.8,90.8,19.287,19.772,159991
2023-07-09T19:00:00Z,49.6,89.6,17.883,18.153,159991
2023-07-09T19:10:00Z,51,89.8,17.05,17.533,159991
2023-07-09T19:20:00Z,52.8,90,17.656,18.034,159991
2023-07-09T19:30:00Z,56.4,88.6,19.016,19.456,159991
2023-07-09T19:40:00Z,61.2,86.8,22.023,22.662,159991
2023-07-09T19:50:00Z,65.8,84.4,23.92,24.662,159991
2023-07-09T20:00:00Z,69,81,12.275,12.901,159991
2023-07-09T20:10:00Z,70.2,79.2,6.821999999999999,7.304,159991
2023-07-09T20:20:00Z,71.8,78.8,4.805999999999999,5.302,159991
2023-07-09T20:30:00Z,72,78.2,4.609,4.852,159991
2023-07-09T20:40:00Z,75.4,76.4,4.7010000000000005,5.045,159991
2023-07-09T20:50:00Z,77.8,75,4.943,5.385,159991
2023-07-09T21:00:00Z,77,76,4.859,5.479,159991
2023-07-09T21:10:00Z,76,77.2,5.269,5.648,159991
2023-07-09T21:20:00Z,73.4,78.8,5.335,5.805,159991
2023-07-09T21:30:00Z,71.4,79.4,5.343999999999999,5.813000000000001,159991
2023-07-09T21:40:00Z,69.6,80.4,5.561,5.747,159991
2023-07-09T21:50:00Z,67.4,81.4,5.638999999999999,5.91,159991
2023-07-09T22:00:00Z,66,82,5.586,6.1129999999999995,159991
2023-07-09T22:10:00Z,65,82,5.406000000000001,5.657,159991
2023-07-09T22:20:00Z,65.8,81.6,5.949999999999999,6.546,159991
2023-07-09T22:30:00Z,65.8,81.2,6.282,6.8629999999999995,159991
2023-07-09T22:40:00Z,64.2,81,6.622,7.138999999999999,159991
2023-07-09T22:50:00Z,64,81.6,7.147,7.634,159991
2023-07-09T23:00:00Z,64,81.4,7.0489999999999995,7.404,159991
2023-07-09T23:10:00Z,64,81.4,6.973000000000001,7.341,159991
2023-07-09T23:20:00Z,64.8,81,7.577,8.064,159991
2023-07-09T23:30:00Z,65,81,7.340999999999999,7.743,159991
2023-07-09T23:40:00Z,65,81,6.994,7.347,159991
2023-07-09T23:50:00Z,65.8,80.6,7.117,7.447,159991
2023-07-10T00:00:00Z,66.6,80,7.15,7.695,159991
2023-07-10T00:10:00Z,67.2,80.6,7.298,7.909000000000001,159991
2023-07-10T00:20:00Z,67.4,80,7.804,8.367,159991
2023-07-10T00:30:00Z,68,80,8.514,8.896,159991
2023-07-10T00:40:00Z,68.2,80,8.878,9.401,159991
2023-07-10T00:50:00Z,68.6,79.8,10.004,10.663,159991
2023-07-10T01:00:00Z,70.2,79,10.866,11.413,159991
2023-07-10T01:10:00Z,70.2,79,11.283,11.735,159991
2023-07-10T01:20:00Z,72.6,78.2,11.667,12.227,159991
2023-07-10T01:30:00Z,71.6,78.8,12.96,13.798,159991
2023-07-10T01:40:00Z,71,79,13.454,14.293,159991
2023-07-10T01:50:00Z,71,78.2,15.097,15.631,159991
2023-07-10T02:00:00Z,71.2,78,15.845,16.544,159991
2023-07-10T02:10:00Z,71,78,15.669,16.607,159991
2023-07-10T02:20:00Z,72.2,78,16.616,17.088,159991
2023-07-10T02:30:00Z,74,78,17.122999999999998,17.988,159991
2023-07-10T02:40:00Z,74.4,78,16.955,17.907,159991
2023-07-10T02:50:00Z,74.6,78,16.774,17.7,159991
2023-07-10T03:00:00Z,74.4,77.6,17.172,18.052,159991
2023-07-10T03:10:00Z,74.8,77.6,16.609,17.570999999999998,159991
2023-07-10T03:20:00Z,74,77.8,16.543,17.215,159991
2023-07-10T03:30:00Z,74.4,77.6,16.881,17.796,159991
2023-07-10T03:40:00Z,75.6,77.2,16.857,17.631999999999998,159991
2023-07-10T03:50:00Z,76,77,17.311,18.094,159991
2023-07-10T04:00:00Z,74.8,77.8,16.482,16.954,159991
2023-07-10T04:10:00Z,74,78,17.035,18.07,159991
2023-07-10T04:20:00Z,74.6,77.4,17.130000000000003,17.805,159991
2023-07-10T04:30:00Z,75.6,77,18.079,18.828,159991
2023-07-10T04:40:00Z,77.4,76.4,18.214,19.244,159991
2023-07-10T04:50:00Z,78.6,76,18.753,19.625,159991
2023-07-10T05:00:00Z,77.8,76.2,17.782,18.419,159991
2023-07-10T05:10:00Z,78.2,76,17.891,18.891,159991
2023-07-10T05:20:00Z,77.8,76,17.98,18.998,159991
2023-07-10T05:30:00Z,78.4,76,17.917,18.812,159991
2023-07-10T05:40:00Z,78.2,75.8,17.395000000000003,18.158,159991
2023-07-10T05:50:00Z,77.2,76,17.555,18.148,159991
2023-07-10T06:00:00Z,77.4,76,17.531,18.583,159991
2023-07-10T06:10:00Z,78.6,75.8,17.996000000000002,19.095,159991
2023-07-10T06:20:00Z,78.4,75.8,18.009999999999998,18.903,159991
2023-07-10T06:30:00Z,79.2,75.6,18.086,19.29,159991
2023-07-10T06:40:00Z,78.8,75.4,17.375,18.623,159991
2023-07-10T06:50:00Z,78.6,75.4,17.380000000000003,18.371,159991
2023-07-10T07:00:00Z,78.4,75,17.168,17.973,159991
2023-07-10T07:10:00Z,79,75,17.064999999999998,18.44,159991
2023-07-10T07:20:00Z,78,75,15.497,16.595,159991
2023-07-10T07:30:00Z,77.8,75,15.234,16.228,159991
2023-07-10T07:40:00Z,77.2,75,15.15,15.798000000000002,159991
2023-07-10T07:50:00Z,77.2,75,14.891,15.63,159991
2023-07-10T08:00:00Z,75.2,75.6,14.739,15.509,159991
2023-07-10T08:10:00Z,74,75.2,14.078,14.87,159991
2023-07-10T08:20:00Z,74.2,75,14.09,15.072,159991
2023-07-10T08:30:00Z,73.8,75,13.074,13.681,159991
2023-07-10T08:40:00Z,73.6,75.8,13.391,14.233,159991
2023-07-10T08:50:00Z,73.2,75.6,13.154,13.981,159991
2023-07-10T09:00:00Z,73.6,75,13.367,14.105,159991
2023-07-10T09:10:00Z,73,75,13.105,13.853,159991
2023-07-10T09:20:00Z,73.4,74.8,13.317,13.94,159991
2023-07-10T09:30:00Z,74.2,74,13.659,14.852,159991
2023-07-10T09:40:00Z,74.4,74,14.543,15.63,159991
2023-07-10T09:50:00Z,74,74,13.701,14.538,159991
2023-07-10T10:00:00Z,74.8,74,14.512,15.418,159991
2023-07-10T10:10:00Z,75,74.4,14.815,16.009,159991
2023-07-10T10:20:00Z,74.2,75,14.715,15.357,159991
2023-07-10T10:30:00Z,74,75,15.22,16.142,159991
2023-07-10T10:40:00Z,74,75.8,14.397,15.384,159991
2023-07-10T10:50:00Z,73.4,76.2,14.762,15.371,159991
2023-07-10T11:00:00Z,72.8,77,14.669,15.342,159991
2023-07-10T11:10:00Z,69.8,79,14.843,15.747,159991
2023-07-10T11:20:00Z,66.8,80.2,14.589,15.584,159991
2023-07-10T11:30:00Z,68,78.8,15.256,16.2,159991
2023-07-10T11:40:00Z,70.2,78.4,15.118,15.969,159991
2023-07-10T11:50:00Z,68.2,79,16.427999999999997,16.936,159991
2023-07-10T12:00:00Z,67.8,79,15.138,15.895,159991
2023-07-10T12:10:00Z,67.8,78.8,14.739,15.59,159991
2023-07-10T12:20:00Z,71,77.8,15.79,16.842,159991
2023-07-10T12:30:00Z,72,77.6,15.82,16.828,159991
2023-07-10T12:40:00Z,69.8,79.4,14.803,15.716,159991
2023-07-10T12:50:00Z,66,80.4,14.98,15.708,159991
2023-07-10T13:00:00Z,64.4,81.2,13.662,14.605,159991
2023-07-10T13:10:00Z,61.4,82.2,12.311,12.865,159991
2023-07-10T13:20:00Z,62.2,81.8,11.707999999999998,12.211,159991
2023-07-10T13:30:00Z,62.2,81,12.599,13.149,159991
2023-07-10T13:40:00Z,64.8,79.6,12.01,12.547,159991
2023-07-10T13:50:00Z,65.4,80.4,12.215,13.218,159991
2023-07-10T14:00:00Z,62.6,81.8,12.366,13.118,159991
2023-07-10T14:10:00Z,62.8,82,12.468,13.156,159991
2023-07-10T14:20:00Z,56.6,86.8,11.759,12.6,159991
2023-07-10T14:30:00Z,55.4,85.8,11.194,11.677,159991
2023-07-10T14:40:00Z,54.8,85.8,9.994,10.49,159991
2023-07-10T14:50:00Z,52.2,87.2,9.203,9.68,159991
2023-07-10T15:00:00Z,49.8,88.4,9.176,9.454,159991
2023-07-10T15:10:00Z,55.8,84,9.753,10.247,159991
2023-07-10T15:20:00Z,55,85.6,9.327,9.875,159991
2023-07-10T15:30:00Z,53.4,86.4,8.103000000000002,8.389,159991
2023-07-10T15:40:00Z,48.4,88.4,7.127000000000001,7.533,159991
2023-07-10T15:50:00Z,47.6,87.8,6.937,7.369,159991
2023-07-10T16:00:00Z,46.6,89,7.278,7.646,159991
2023-07-10T16:10:00Z,45.8,89.8,7.71,8.183,159991
2023-07-10T16:20:00Z,44.6,91.2,7.742,8.181000000000001,159991
2023-07-10T16:30:00Z,40.4,93.2,8.072,8.404,159991
2023-07-10T16:40:00Z,42.4,91.2,8.798,9.316,159991
2023-07-10T16:50:00Z,44.4,90,9.283,9.515999999999998,159991
2023-07-10T17:00:00Z,44.8,90,9.423,10.123,159991
2023-07-10T17:10:00Z,43.8,90,9.682,10.141,159991
2023-07-10T17:20:00Z,44.6,89.6,9.351,9.812,159991
2023-07-10T17:30:00Z,42.8,90.6,9.746,10.237,159991
2023-07-10T17:40:00Z,44.6,89.6,11.404,11.865,159991
2023-07-10T17:50:00Z,46,89,11.937,12.215,159991
2023-07-10T18:00:00Z,44.2,89.8,11.422,11.783,159991
2023-07-10T18:10:00Z,42.4,92,11.331,11.795,159991
2023-07-10T18:20:00Z,45,90,11.842,12.192,159991
2023-07-10T18:30:00Z,45.8,89.2,11.683,11.958,159991
2023-07-10T18:40:00Z,42.25,90.75,10.6075,10.9375,159991
2023-07-10T18:50:00Z,44,89.8,11.414,11.849,159991
2023-07-10T19:00:00Z,41.8,91.2,11.578,12.068,159991
2023-07-10T19:10:00Z,40.2,93,11.367,11.578,159991
2023-07-10T19:20:00Z,39.6,93.2,12.139,12.655,159991
2023-07-10T19:30:00Z,39.6,92.8,11.889,12.417,159991
2023-07-10T19:40:00Z,39,94,12.661,13.106,159991
2023-07-10T19:50:00Z,39.6,93.4,12.133,12.428999999999998,159991
2023-07-10T20:00:00Z,39.6,93.2,12.928,13.123,159991
2023-07-10T20:10:00Z,39.6,93.2,12.793,13.128,159991
2023-07-10T20:20:00Z,38.8,92.6,13.196,13.646,159991
2023-07-10T20:30:00Z,38.25,93.25,13.4035,13.826,159991
2023-07-10T20:40:00Z,39,93.8,13.049,13.499,159991
2023-07-10T20:50:00Z,38.6,93.2,13.292000000000002,13.685,159991
2023-07-10T21:00:00Z,39.2,92.4,13.449000000000002,13.934,159991
2023-07-10T21:10:00Z,41.6,91.2,14.018,14.485,159991
2023-07-10T21:20:00Z,42.8,90,14.02,14.23,159991
2023-07-10T21:30:00Z,41.4,89.8,13.528,14.095,159991
2023-07-10T21:40:00Z,45.2,88.4,13.941,14.518,159991
2023-07-10T21:50:00Z,46.2,87.6,13.771,14.089,159991
2023-07-10T22:00:00Z,46,87.4,13.665,14.24,159991
2023-07-10T22:10:00Z,46,88,14.529,14.896,159991
2023-07-10T22:20:00Z,46.4,87.2,14.121,14.481,159991
2023-07-10T22:30:00Z,47.6,86.4,14.435,14.952,159991
2023-07-10T22:40:00Z,48.2,86,14.464,14.753,159991
2023-07-10T22:50:00Z,48.6,85.8,14.593,15.001,159991
2023-07-10T23:00:00Z,48.8,86,14.464,14.945,159991
2023-07-10T23:10:00Z,48.6,86,14.634,15.217,159991
2023-07-10T23:20:00Z,48.4,86,14.61,15.076,159991
2023-07-10T23:30:00Z,50.4,85.8,15.088,15.683,159991
2023-07-10T23:40:00Z,53,85,15.166,15.588,159991
2023-07-10T23:50:00Z,56,84.4,15.69,16.201999999999998,159991
2023-07-11T00:00:00Z,59.2,83,16.959,17.576,159991
2023-07-11T00:10:00Z,61,82,17.427999999999997,17.953,159991
2023-07-11T00:20:00Z,61.2,82,17.752000000000002,18.228,159991
2023-07-11T00:30:00Z,61,81.8,17.033,17.657,159991
2023-07-11T00:40:00Z,62.6,80.8,16.663,17.276,159991
2023-07-11T00:50:00Z,64.4,80,17.443,18.042,159991
2023-07-11T01:00:00Z,62.4,80,17.269,17.91,159991
2023-07-11T01:10:00Z,62,80.4,17.063,17.621,159991
2023-07-11T01:20:00Z,62,80,16.744,17.23,159991
2023-07-11T01:30:00Z,62.2,80,16.84,17.528,159991
2023-07-11T01:40:00Z,63,80,17.423000000000002,18.107,159991
2023-07-11T01:50:00Z,63.4,80,18.719,19.593,159991
2023-07-11T02:00:00Z,64,79.4,18.808,19.724,159991
2023-07-11T02:10:00Z,65,79,17.988,18.552999999999997,159991
2023-07-11T02:20:00Z,65.8,79,18.732999999999997,19.598,159991
2023-07-11T02:30:00Z,66,79,20.072,21.004,159991
2023-07-11T02:40:00Z,67.8,78,19.588,20.571,159991
2023-07-11T02:50:00Z,68.2,77.2,18.728,19.58,159991
2023-07-11T03:00:00Z,69.6,76.4,18.918999999999997,19.592,159991
2023-07-11T03:10:00Z,70.8,76,19.175,20.52,159991
2023-07-11T03:20:00Z,70.8,76,21.697,22.416,159991
2023-07-11T03:30:00Z,70.4,76,21.528,22.756,159991
2023-07-11T03:40:00Z,71,76,20.555999999999997,21.644,159991
2023-07-11T03:50:00Z,71.4,76,20.2,20.989,159991
2023-07-11T04:00:00Z,72,76,20.227,21.254,159991
2023-07-11T04:10:00Z,72,75.2,19.665999999999997,20.502,159991
2023-07-11T04:20:00Z,72.4,76,21.534,22.586,159991
2023-07-11T04:30:00Z,71.8,76,22.725,23.512,159991
2023-07-11T04:40:00Z,71.2,75.4,18.71,19.767,159991
2023-07-11T04:50:00Z,72,75,20.48,21.334,159991
2023-07-11T05:00:00Z,72.2,75,20.421,21.168999999999997,159991
2023-07-11T05:10:00Z,72.2,74.6,20.246,21.132,159991
2023-07-11T05:20:00Z,73.2,74.4,21.247,22.068,159991
2023-07-11T05:30:00Z,75.8,75,24.271,25.322,159991
2023-07-11T05:40:00Z,74.2,75,21.368,22.16,159991
2023-07-11T05:50:00Z,74,75,22.088,23.052,159991
2023-07-11T06:00:00Z,74.2,75,22.479,23.218,159991
2023-07-11T06:10:00Z,74.2,75,21.799,22.801,159991
2023-07-11T06:20:00Z,74.6,75,22.116,23.003,159991
2023-07-11T06:30:00Z,72.2,74.4,18.141,18.837,159991
2023-07-11T06:40:00Z,73.6,73,18.28,18.987,159991
2023-07-11T06:50:00Z,74,73,19.071,19.928,159991
2023-07-11T07:00:00Z,75.8,73.8,22.669,23.700000000000003,159991
2023-07-11T07:10:00Z,77.2,74.2,25.052,27.133,159991
2023-07-11T07:20:00Z,77,75,24.224,25.627,159991
2023-07-11T07:30:00Z,77,75,24.005,27.026,159991
2023-07-11T07:40:00Z,76.6,75,23.223,24.255000000000003,159991
2023-07-11T07:50:00Z,76,75.4,23.979999999999997,24.882,159991
