time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1
2023-07-18T16:10:00Z,33,99.2,30.266,31.482
2023-07-18T16:20:00Z,31.2,99.8,27.405,28.523
2023-07-18T16:30:00Z,30.6,99.2,25.795,26.898
2023-07-18T16:40:00Z,30.8,99.4,25.186999999999998,26.32
2023-07-18T16:50:00Z,28,98,20.167,21.231
2023-07-18T17:00:00Z,28.6,97.4,19.179000000000002,20.265
2023-07-18T17:10:00Z,29.2,99.2,21.933,22.795
2023-07-18T17:20:00Z,29,100,21.974,22.849
2023-07-18T17:30:00Z,28.8,100.6,20.332,21.465
2023-07-18T17:40:00Z,28.8,100.8,21.171,22.111
2023-07-18T17:50:00Z,28.6,100,20.913,21.779
2023-07-18T18:00:00Z,28,100,19.017000000000003,19.971
2023-07-18T18:10:00Z,28,101.2,21.551000000000002,22.298000000000002
2023-07-18T18:20:00Z,27,102.6,22.326999999999998,23.514
2023-07-18T18:30:00Z,26,104.2,21.418,22.223
2023-07-18T18:40:00Z,24.8,105,20.441000000000003,21.048
2023-07-18T18:50:00Z,23.8,104.8,19.725,20.443
2023-07-18T19:00:00Z,26.4,103,21.819000000000003,22.758000000000003
2023-07-18T19:10:00Z,27.6,102.4,23.450000000000003,24.468
2023-07-18T19:20:00Z,27.8,101.6,22.805999999999997,23.874000000000002
2023-07-18T19:30:00Z,27.8,103.2,24.348,25.458
2023-07-18T19:40:00Z,27.4,102.4,20.896,21.863999999999997
2023-07-18T19:50:00Z,26.6,103.2,20.003,20.78
2023-07-18T20:00:00Z,26.4,103.2,20.418,21.05
2023-07-18T20:10:00Z,28,102.6,21.431,22.447
2023-07-18T20:20:00Z,29,102.4,21.788,22.628999999999998
2023-07-18T20:30:00Z,28.6,102.4,22.008,22.957
2023-07-18T20:40:00Z,28.8,101.6,21.328000000000003,22.253999999999998
2023-07-18T20:50:00Z,31,99.2,21.897,22.887999999999998
2023-07-18T21:00:00Z,34.2,96.2,22.482,23.414
2023-07-18T21:10:00Z,35.4,94.8,23.012999999999998,23.914
2023-07-18T21:20:00Z,37.2,93.6,22.447,23.523
2023-07-18T21:30:00Z,38.2,92.4,22.772,23.802999999999997
2023-07-18T21:40:00Z,39.4,91.8,22.788,23.91
2023-07-18T21:50:00Z,40.2,91,22.213,23.458
2023-07-18T22:00:00Z,41,91,23.163,24.482
2023-07-18T22:10:00Z,41,90.2,22.92,24.061
2023-07-18T22:20:00Z,42.4,90,22.409,23.537
2023-07-18T22:30:00Z,42.4,90,23.174,24.505
2023-07-18T22:40:00Z,44,89.6,22.59,23.839
2023-07-18T22:50:00Z,45.6,89,22.879,24.091
2023-07-18T23:00:00Z,45.6,89,22.808,23.966
2023-07-18T23:10:00Z,47,88.8,23.158,24.46
2023-07-18T23:20:00Z,47.4,88,22.590000000000003,24.009999999999998
2023-07-18T23:30:00Z,48.4,88,23.301000000000002,24.387
2023-07-18T23:40:00Z,48.4,87.2,23.725,24.805999999999997
2023-07-18T23:50:00Z,49.4,87,23.232999999999997,24.35
2023-07-19T00:00:00Z,50.6,86.2,23.294,24.297
2023-07-19T00:10:00Z,54.6,85.4,23.598,24.816000000000003
2023-07-19T00:20:00Z,56.4,84.6,23.586,24.792
2023-07-19T00:30:00Z,57.6,83.6,23.844,25.301000000000002
2023-07-19T00:40:00Z,62.6,81.6,27.884,29.563000000000002
2023-07-19T00:50:00Z,66.4,80.4,28.667,30.358
2023-07-19T01:00:00Z,66.2,80,27.155,28.552999999999997
2023-07-19T01:10:00Z,65.2,80,26.326999999999998,27.591
2023-07-19T01:20:00Z,63.8,80,25.918,27.393
2023-07-19T01:30:00Z,66.6,79.2,26.042,27.783
2023-07-19T01:40:00Z,70.2,78,27.425,28.942
2023-07-19T01:50:00Z,72,77.4,29.149,30.798000000000002
2023-07-19T02:00:00Z,71.4,78,27.127000000000002,28.667
2023-07-19T02:10:00Z,70.4,78,26.064,27.789
2023-07-19T02:20:00Z,70.4,78,26.273000000000003,27.712
2023-07-19T02:30:00Z,72.4,77.2,27.1,28.539
2023-07-19T02:40:00Z,72.8,77.4,27.874000000000002,29.734
2023-07-19T02:50:00Z,72.4,77.4,27.314,29.119999999999997
2023-07-19T03:00:00Z,74.8,76,30.13,31.896
2023-07-19T03:10:00Z,75.4,76.4,30.539,32.557
2023-07-19T03:20:00Z,75,77,29.926000000000002,31.564999999999998
2023-07-19T03:30:00Z,75,77,30.344,32.256
2023-07-19T03:40:00Z,74.6,77,30.576999999999998,32.39
2023-07-19T03:50:00Z,74.6,77,28.971,30.58
2023-07-19T04:00:00Z,75,77,29.881,31.639000000000003
2023-07-19T04:10:00Z,75.8,77,30.773,32.623000000000005
2023-07-19T04:20:00Z,75.4,76.2,28.82,30.534
2023-07-19T04:30:00Z,76.6,76.4,29.161,30.791
2023-07-19T04:40:00Z,74.8,77,31.451,33.175
2023-07-19T04:50:00Z,74.4,76.6,28.421999999999997,29.875999999999998
2023-07-19T05:00:00Z,75.2,76,29.003,30.661
2023-07-19T05:10:00Z,76.4,75.2,29.043,30.802999999999997
2023-07-19T05:20:00Z,76.6,75.8,29.482,31.188000000000002
2023-07-19T05:30:00Z,73,76.6,27.84,29.302
2023-07-19T05:40:00Z,69.6,77.4,27.921,29.394
2023-07-19T05:50:00Z,67.4,78,27.375999999999998,28.936999999999998
2023-07-19T06:00:00Z,66,78.4,27.266,28.421999999999997
2023-07-19T06:10:00Z,65,79,28.934,30.528
2023-07-19T06:20:00Z,65.2,78.8,28.924,30.694
2023-07-19T06:30:00Z,66,78,30.046,31.741
2023-07-19T06:40:00Z,65.8,78,30.954,32.578
2023-07-19T06:50:00Z,65,78.4,31.005000000000003,33.158
2023-07-19T07:00:00Z,65.2,78.2,31.560000000000002,33.024
2023-07-19T07:10:00Z,68.2,78,31.466,33.264
2023-07-19T07:20:00Z,68.8,78,35.736,37.733999999999995
2023-07-19T07:30:00Z,70,78,41.353,43.739000000000004
2023-07-19T07:40:00Z,69.2,78.8,54.001000000000005,57.673
2023-07-19T07:50:00Z,69,79,63.816,67.81
2023-07-19T08:00:00Z,69.2,79,65.219,69.944
2023-07-19T08:10:00Z,70,79,66.39500000000001,71.463
2023-07-19T08:20:00Z,70,79,66.94800000000001,72
2023-07-19T08:30:00Z,70.2,79,68.494,73.462
2023-07-19T08:40:00Z,71,79,70.66300000000001,76.41399999999999
2023-07-19T08:50:00Z,71,79,73.926,79.88
2023-07-19T09:00:00Z,71.2,79,76.27199999999999,82.29599999999999
2023-07-19T09:10:00Z,71.2,79.4,78.342,84.17500000000001
2023-07-19T09:20:00Z,71,80,77.75200000000001,83.765
2023-07-19T09:30:00Z,71,80,79.748,85.22200000000001
2023-07-19T09:40:00Z,71,80,80.686,86.85499999999999
2023-07-19T09:50:00Z,71,80,81.28999999999999,87.126
2023-07-19T10:00:00Z,71.2,80,80.083,86.00399999999999
2023-07-19T10:10:00Z,71,80.2,79.675,85.539
2023-07-19T10:20:00Z,71,80.8,77.287,83.20599999999999
2023-07-19T10:30:00Z,71,81,77.834,83.404
2023-07-19T10:40:00Z,70.4,81,78.86,84.346
2023-07-19T10:50:00Z,70.6,81,78.291,84.03399999999999
2023-07-19T11:00:00Z,70.2,81.4,79.805,85.39
2023-07-19T11:10:00Z,69.4,82,78.531,84.095
2023-07-19T11:20:00Z,68.8,82,80.453,85.453
2023-07-19T11:30:00Z,68.4,82.4,77.49799999999999,82.464
2023-07-19T11:40:00Z,67.4,82.6,77.804,82.848
2023-07-19T11:50:00Z,67.8,82.8,79.44800000000001,84.447
2023-07-19T12:00:00Z,67.4,83,79.203,83.96000000000001
2023-07-19T12:10:00Z,67.8,83,80.967,85.753
2023-07-19T12:20:00Z,67.8,83,81.886,86.388
2023-07-19T12:30:00Z,68,83.2,82.57300000000001,86.90199999999999
2023-07-19T12:40:00Z,67.2,84,83.064,87.577
2023-07-19T12:50:00Z,65.5,85,81.695,85.953
2023-07-19T13:00:00Z,64.2,85,81.17099999999999,85.78200000000001
2023-07-19T13:10:00Z,64,85,81.645,86.195
2023-07-19T13:20:00Z,64.2,85.4,83.696,87.747
2023-07-19T13:30:00Z,63.6,85.8,82.898,87.051
2023-07-19T13:40:00Z,62.6,86.6,83.392,87.94999999999999
2023-07-19T13:50:00Z,61,87.6,82.349,86.786
2023-07-19T14:00:00Z,59.4,88,80.681,85.46799999999999
2023-07-19T14:10:00Z,58.4,88,77.949,82.12
2023-07-19T14:20:00Z,58,88,76.69300000000001,80.597
2023-07-19T14:30:00Z,57.6,88,72.288,76.215
2023-07-19T14:40:00Z,57.2,87.8,70.896,74.33699999999999
2023-07-19T14:50:00Z,58,87,70.511,75.029
2023-07-19T15:00:00Z,59.2,86.8,70.19,73.86099999999999
2023-07-19T15:10:00Z,56.2,88.8,69.16499999999999,72.578
2023-07-19T15:20:00Z,52.6,91.4,68.963,72.39699999999999
2023-07-19T15:30:00Z,50.6,92,69.79400000000001,72.94800000000001
2023-07-19T15:40:00Z,47.8,92.8,64.25200000000001,66.993
2023-07-19T15:50:00Z,46.8,96.4,65.94900000000001,68.82900000000001
2023-07-19T16:00:00Z,41.6,98.4,59.146,61.943
2023-07-19T16:10:00Z,39.8,100,55.358999999999995,57.384
2023-07-19T16:20:00Z,40,98.8,61.408,64.092
2023-07-19T16:30:00Z,41.4,96.6,75.24600000000001,78.493
2023-07-19T16:40:00Z,40.4,97,74.36699999999999,77.35400000000001
2023-07-19T16:50:00Z,39.8,96.6,67.511,70.112
2023-07-19T17:00:00Z,42.8,97.4,63.926,66.286
2023-07-19T17:10:00Z,42.6,97.6,58.448,61.06999999999999
2023-07-19T17:20:00Z,45,95.6,60.943,63.585
2023-07-19T17:30:00Z,48,94.2,59.900999999999996,62.765
2023-07-19T17:40:00Z,51.4,91.8,59.634,61.923
2023-07-19T17:50:00Z,52.2,91,58.672,61.116
2023-07-19T18:00:00Z,50.6,90.8,49.094,51.129000000000005
2023-07-19T18:10:00Z,49.8,90.2,44.834,46.734
2023-07-19T18:20:00Z,51.8,87.6,35.423,37.027
2023-07-19T18:30:00Z,55,86.4,34.331,35.789
2023-07-19T18:40:00Z,53.2,88.2,38.468,40.243
2023-07-19T18:50:00Z,55,88.2,43.673,45.489999999999995
2023-07-19T19:00:00Z,54.8,89.2,46.366,48.492
2023-07-19T19:10:00Z,51.6,91,44.337,46.396
2023-07-19T19:20:00Z,47.8,94.2,43.999,46.113
2023-07-19T19:30:00Z,46.25,95.25,42.896,44.935
2023-07-19T19:40:00Z,44.2,96.4,45.756,47.932
2023-07-19T19:50:00Z,46.4,95.2,49.217,51.128
2023-07-19T20:00:00Z,45.8,95.2,49.009,50.942
2023-07-19T20:10:00Z,47.4,94.6,47.486000000000004,49.562
2023-07-19T20:20:00Z,47.6,94.4,44.95,46.741
2023-07-19T20:30:00Z,46,95.8,44.755,46.721000000000004
2023-07-19T20:40:00Z,45.4,96.6,46.641000000000005,48.488
2023-07-19T20:50:00Z,46.6,95,44.894,46.802
2023-07-19T21:00:00Z,47.4,94.8,46.657,48.67
2023-07-19T21:10:00Z,48,94,48.391999999999996,50.295
2023-07-19T21:20:00Z,49.8,93.4,47.169,49.599999999999994
2023-07-19T21:30:00Z,54,90.8,47.022999999999996,48.769000000000005
2023-07-19T21:40:00Z,56.4,89,48.748000000000005,50.599999999999994
2023-07-19T21:50:00Z,56.6,88.6,48.9,50.912
2023-07-19T22:00:00Z,58,88.6,47.899,49.774
2023-07-19T22:10:00Z,58.6,88.2,47.814,49.785
2023-07-19T22:20:00Z,59,88,47.681,49.789
2023-07-19T22:30:00Z,59.4,88.6,48.543,50.614000000000004
2023-07-19T22:40:00Z,60.6,88,48.112,50.309
2023-07-19T22:50:00Z,62.2,87.2,47.432,49.474000000000004
2023-07-19T23:00:00Z,64,87,44.266999999999996,45.989000000000004
2023-07-19T23:10:00Z,64.2,87,42.255,43.946
2023-07-19T23:20:00Z,64.2,87,40.941,42.745999999999995
2023-07-19T23:30:00Z,66,86,40.531,42.42
2023-07-19T23:40:00Z,67.2,85.6,40.942,42.879000000000005
2023-07-19T23:50:00Z,68.6,84.6,39.78,41.510000000000005
2023-07-20T00:00:00Z,69.6,84.4,38.236000000000004,40.068
2023-07-20T00:10:00Z,71.8,83.8,39.229,40.873000000000005
2023-07-20T00:20:00Z,73.2,83,39.757999999999996,41.55
2023-07-20T00:30:00Z,74.6,83,41.64,43.468
2023-07-20T00:40:00Z,75.2,83,42.415,44.495000000000005
2023-07-20T00:50:00Z,75.8,83,44.318,46.136
2023-07-20T01:00:00Z,76,82.8,44.418,46.131
2023-07-20T01:10:00Z,74.4,83,40.607,42.604
2023-07-20T01:20:00Z,73.2,82.8,38.814,40.571
2023-07-20T01:30:00Z,74,82,38.619,40.51
2023-07-20T01:40:00Z,74,82.2,38.003,39.916
2023-07-20T01:50:00Z,74,81.8,39.319,41.120000000000005
2023-07-20T02:00:00Z,74.4,81.6,38.949,40.876
2023-07-20T02:10:00Z,76.2,80.2,40.075,42.135999999999996
2023-07-20T02:20:00Z,76.8,80,39.184,41.459
2023-07-20T02:30:00Z,76.8,80.4,38.486000000000004,40.414
2023-07-20T02:40:00Z,76.8,81,36.608000000000004,38.558
2023-07-20T02:50:00Z,76.6,81,38.498999999999995,40.684
2023-07-20T03:00:00Z,76,80.6,37.312,39.047
2023-07-20T03:10:00Z,75.6,80,36.702,38.136
2023-07-20T03:20:00Z,76,80,37.441,39.217
2023-07-20T03:30:00Z,77.2,80,37.007999999999996,38.844
2023-07-20T03:40:00Z,77.6,79,36.848,38.636
2023-07-20T03:50:00Z,78,78.4,38.001999999999995,40.062
2023-07-20T04:00:00Z,78.2,78.4,37.498000000000005,39.435
2023-07-20T04:10:00Z,78.4,79,35.754,37.504000000000005
2023-07-20T04:20:00Z,78.8,79.4,31.53,33.009
2023-07-20T04:30:00Z,77.4,79,34.807,36.726
2023-07-20T04:40:00Z,77.6,79,37.012,38.759
2023-07-20T04:50:00Z,78,79,37.501000000000005,39.516999999999996
2023-07-20T05:00:00Z,78.2,79,37.064,38.813
2023-07-20T05:10:00Z,77.8,78.4,28.909,31.784
2023-07-20T05:20:00Z,77.8,78,30.343,33.66
2023-07-20T05:30:00Z,79.6,78.6,35.692,37.619
2023-07-20T05:40:00Z,79,79,34.772000000000006,36.555
2023-07-20T05:50:00Z,79.6,79,34.382999999999996,36.066
2023-07-20T06:00:00Z,79.2,79,32.833,35.494
2023-07-20T06:10:00Z,78.2,79,30.482,32.647999999999996
2023-07-20T06:20:00Z,78,78.6,31.15,32.611000000000004
2023-07-20T06:30:00Z,80,79,32.827,34.61
2023-07-20T06:40:00Z,79.2,79,29.744,33.650000000000006
2023-07-20T06:50:00Z,79.4,79,27.839,31.325
2023-07-20T07:00:00Z,79,79,29.704,33.627
2023-07-20T07:10:00Z,79,79,27.869999999999997,29.567
2023-07-20T07:20:00Z,79,79,28.031,29.576999999999998
2023-07-20T07:30:00Z,78,77.4,29.814,33.746
2023-07-20T07:40:00Z,79,77,25.293,31.058
2023-07-20T07:50:00Z,79,77,23.668,30.741
2023-07-20T08:00:00Z,80,77.2,20.157,23.866
2023-07-20T08:10:00Z,79.8,78,22.339,25.259
2023-07-20T08:20:00Z,78.4,77,24.336,25.701
2023-07-20T08:30:00Z,79,77,24.539,25.782
2023-07-20T08:40:00Z,80,76.8,25.844,27.903
2023-07-20T08:50:00Z,80.8,77.2,27.537,28.95
2023-07-20T09:00:00Z,80.2,77.8,27.288,28.561
2023-07-20T09:10:00Z,80,78,26.966,28.251
2023-07-20T09:20:00Z,79.2,77.8,27.067,28.881999999999998
2023-07-20T09:30:00Z,78.4,77,26.372,30.207
2023-07-20T09:40:00Z,78.8,77,23.816,26.427999999999997
2023-07-20T09:50:00Z,80,77,27.621000000000002,29.145
2023-07-20T10:00:00Z,79.4,77.2,28.234,29.555999999999997
2023-07-20T10:10:00Z,78.2,76.8,27.297,28.301000000000002
2023-07-20T10:20:00Z,78,76.8,23.221,24.499
2023-07-20T10:30:00Z,79.8,77,28.526,30.206
2023-07-20T10:40:00Z,79.2,77.8,29.418,30.823
2023-07-20T10:50:00Z,78.2,78.8,29.516,31.015
2023-07-20T11:00:00Z,76.6,79.8,26.003,27.088
2023-07-20T11:10:00Z,75.6,80.8,26.357,27.499000000000002
2023-07-20T11:20:00Z,74.2,81.2,26.011,27.316000000000003
2023-07-20T11:30:00Z,72.2,82,25.36,26.368
2023-07-20T11:40:00Z,70.4,82.2,25.662,26.892000000000003
2023-07-20T11:50:00Z,68,83,25.674,26.856
2023-07-20T12:00:00Z,66.4,83.6,26.975,28.231
2023-07-20T12:10:00Z,63.8,84,26.641,27.837
2023-07-20T12:20:00Z,61,85.2,26.953,28.173000000000002
2023-07-20T12:30:00Z,59,86.2,27.133000000000003,28.384999999999998
2023-07-20T12:40:00Z,55.8,87.4,27.606,28.841
2023-07-20T12:50:00Z,54,88.4,28.417,29.657
2023-07-20T13:00:00Z,51.4,90,27.248,28.362000000000002
2023-07-20T13:10:00Z,49.6,90.8,27.661,28.737000000000002
2023-07-20T13:20:00Z,48.6,91.2,27.393,28.643
2023-07-20T13:30:00Z,47.6,90,28.115000000000002,29.289
2023-07-20T13:40:00Z,47,90.8,27.858,28.776
2023-07-20T13:50:00Z,44.8,92,28.663,29.731
2023-07-20T14:00:00Z,43.4,93,29.158,30.234
2023-07-20T14:10:00Z,42.4,94,28.975,30.092
2023-07-20T14:20:00Z,40.8,95.2,28.799,30.000999999999998
2023-07-20T14:30:00Z,39.6,96.6,28.554,29.482
2023-07-20T14:40:00Z,39.6,96.6,28.945999999999998,29.944000000000003
2023-07-20T14:50:00Z,37.6,97.6,28.317,29.454
2023-07-20T15:00:00Z,37.8,97.6,28.204,29.369
2023-07-20T15:10:00Z,37.4,99,27.837000000000003,28.646
2023-07-20T15:20:00Z,36.8,99.8,27.962000000000003,28.825
2023-07-20T15:30:00Z,36.4,100.2,27.96,28.891
2023-07-20T15:40:00Z,35.6,100.2,26.963,28.028
2023-07-20T15:50:00Z,35.2,101,28.25,29.186999999999998
2023-07-20T16:00:00Z,34.2,101,27.671,28.612000000000002
2023-07-20T16:10:00Z,35,102,28.66,29.73
2023-07-20T16:20:00Z,33.8,102.8,27.39,28.384999999999998
2023-07-20T16:30:00Z,33.6,102.4,27.262,28.195
2023-07-20T16:40:00Z,33.2,103.4,26.802,27.767000000000003
2023-07-20T16:50:00Z,32.2,103.4,27.338,28.354
2023-07-20T17:00:00Z,30.6,104.6,25.607,26.48
2023-07-20T17:10:00Z,29,105.4,25.084,26.006
2023-07-20T17:20:00Z,28,105.4,25.355,25.944
2023-07-20T17:30:00Z,27.2,104.4,25.131,25.722
2023-07-20T17:40:00Z,26.8,103.4,25.729,26.412
2023-07-20T17:50:00Z,26.8,105,28.338,29.233
2023-07-20T18:00:00Z,27.4,105.6,28.759,29.701999999999998
2023-07-20T18:10:00Z,28.2,106.6,29.323999999999998,30.211
2023-07-20T18:20:00Z,27.4,107.2,29.834,30.932000000000002
2023-07-20T18:30:00Z,27.2,107.8,30.895,31.897
2023-07-20T18:40:00Z,26.4,107,31.488,32.655
2023-07-20T18:50:00Z,27.6,105,30.985,32.067
2023-07-20T19:00:00Z,29.2,103.8,30.381,31.496000000000002
2023-07-20T19:10:00Z,28,103.4,24.539,25.344
2023-07-20T19:20:00Z,28.8,102.8,25.981,26.786
2023-07-20T19:30:00Z,29,103.4,26.619,27.625999999999998
2023-07-20T19:40:00Z,27.2,105.2,24.310000000000002,25.212
2023-07-20T19:50:00Z,27.4,105,25.074,25.9
2023-07-20T20:00:00Z,28,104.8,26.141,26.915
2023-07-20T20:10:00Z,30,102.6,26.936999999999998,27.642
2023-07-20T20:20:00Z,29,103.4,26.967,27.884999999999998
2023-07-20T20:30:00Z,28.8,104,26.713,27.608
2023-07-20T20:40:00Z,28.6,103.8,26.586,27.528
2023-07-20T20:50:00Z,29.8,102.2,26.868000000000002,27.683999999999997
2023-07-20T21:00:00Z,32,101,28.784,29.843
2023-07-20T21:10:00Z,34.8,97.8,30.093,31.092
2023-07-20T21:20:00Z,36,97.2,29.086,30.097
2023-07-20T21:30:00Z,36.2,96.4,26.313,27.369
2023-07-20T21:40:00Z,35.2,96,25.938,27.075
2023-07-20T21:50:00Z,36.4,96,26.927,27.955
2023-07-20T22:00:00Z,37.2,96,28.542,29.685000000000002
2023-07-20T22:10:00Z,38.4,95,28.582,29.811
2023-07-20T22:20:00Z,39.2,94.2,27.063000000000002,28.270000000000003
2023-07-20T22:30:00Z,41.2,93.6,28.709,29.860999999999997
2023-07-20T22:40:00Z,42.2,93,28.878999999999998,29.966
2023-07-20T22:50:00Z,44.4,93.2,28.508,29.651
2023-07-20T23:00:00Z,45,92.4,27.638,28.679000000000002
2023-07-20T23:10:00Z,48.4,91.4,28.722,29.906
2023-07-20T23:20:00Z,51.6,91,29.113,30.256999999999998
2023-07-20T23:30:00Z,53,90.2,29.467,30.541
2023-07-20T23:40:00Z,54.6,89.4,29.447000000000003,30.491
2023-07-20T23:50:00Z,55.4,88.6,29.396,30.826
2023-07-21T00:00:00Z,54.8,88.6,28.866999999999997,29.882
2023-07-21T00:10:00Z,55,88,29.755,31.031
2023-07-21T00:20:00Z,57.2,87.2,30.005,31.557000000000002
2023-07-21T00:30:00Z,58.8,86.2,29.536,31.506
2023-07-21T00:40:00Z,62.4,85.2,29.936,31.281
2023-07-21T00:50:00Z,64.8,84,30.522,31.599
2023-07-21T01:00:00Z,66,84,31.151,32.646
2023-07-21T01:10:00Z,66.8,83.6,32.454,34.782
2023-07-21T01:20:00Z,67.6,83,32.024,34.294
2023-07-21T01:30:00Z,69.8,82,31.148,32.598
2023-07-21T01:40:00Z,70.2,82,30.85,32.267
2023-07-21T01:50:00Z,70.2,82,31.641,32.914
2023-07-21T02:00:00Z,70.6,81.8,30.669,32.032
2023-07-21T02:10:00Z,71.4,81.8,31.929000000000002,33.384
2023-07-21T02:20:00Z,70.6,82,31.096,32.542
2023-07-21T02:30:00Z,68.8,82.8,30.786,31.935000000000002
2023-07-21T02:40:00Z,69.2,82.2,30.39,31.802999999999997
2023-07-21T02:50:00Z,70,82,31.457,32.855000000000004
2023-07-21T03:00:00Z,69,82,31.104,32.596000000000004
2023-07-21T03:10:00Z,69.8,82,31.721,33.120999999999995
2023-07-21T03:20:00Z,70.8,81.8,31.343,32.492
2023-07-21T03:30:00Z,70.4,81.8,31.877000000000002,33.42
2023-07-21T03:40:00Z,71,81,30.906,32.265
2023-07-21T03:50:00Z,72.8,80.8,31.021,32.51
2023-07-21T04:00:00Z,73.8,80,32.5,33.884
2023-07-21T04:10:00Z,74.4,80,33.17,34.581
2023-07-21T04:20:00Z,76,79.6,34.617000000000004,35.711
2023-07-21T04:30:00Z,77,79,34.32,35.806
2023-07-21T04:40:00Z,76.8,79.2,33.543000000000006,34.703
2023-07-21T04:50:00Z,75.4,79.4,32.606,33.909000000000006
2023-07-21T05:00:00Z,75.8,79.2,33.476,34.754999999999995
2023-07-21T05:10:00Z,76.4,78.8,33.566,35.052
2023-07-21T05:20:00Z,77.2,78.2,32.504000000000005,33.671
2023-07-21T05:30:00Z,76.4,79.6,32.15,33.468999999999994
2023-07-21T05:40:00Z,75.2,80,33.362,34.634
2023-07-21T05:50:00Z,74,80,35.662,36.745000000000005
2023-07-21T06:00:00Z,73.6,81,37.497,39.213
2023-07-21T06:10:00Z,73,81,34.181,35.485
2023-07-21T06:20:00Z,72.6,81,30.6,31.936
2023-07-21T06:30:00Z,72.4,81,30.314999999999998,31.212
2023-07-21T06:40:00Z,72,81,29.237000000000002,30.463
2023-07-21T06:50:00Z,72.2,80.8,30.109,31.093
2023-07-21T07:00:00Z,72.6,80.2,31.261000000000003,32.471000000000004
2023-07-21T07:10:00Z,73,80,31.493,32.583
2023-07-21T07:20:00Z,73.4,80,33.034000000000006,34.309
2023-07-21T07:30:00Z,74,80,32.363,33.425
2023-07-21T07:40:00Z,73.6,80,33.625,34.855000000000004
2023-07-21T07:50:00Z,73.2,80,32.3,33.287000000000006
2023-07-21T08:00:00Z,73,80,31.816,32.846000000000004
2023-07-21T08:10:00Z,73.2,80,32.899,34.113
2023-07-21T08:20:00Z,73.4,80,31.604,32.70099999999999
2023-07-21T08:30:00Z,73.4,79.4,33.604,34.799
2023-07-21T08:40:00Z,75,79,34.095,35.363
2023-07-21T08:50:00Z,75.4,79,33.589,34.734
2023-07-21T09:00:00Z,75.6,78.8,32.497,33.542
2023-07-21T09:10:00Z,75.8,79,32.278999999999996,33.565
2023-07-21T09:20:00Z,75.4,79,31.511,32.572
2023-07-21T09:30:00Z,75.6,78.4,31.715,33.074
2023-07-21T09:40:00Z,75.6,78,31.956,33.104
2023-07-21T09:50:00Z,76.4,78,32.662,33.595
2023-07-21T10:00:00Z,76,78,32.314,33.53
2023-07-21T10:10:00Z,76.4,77.6,31.554000000000002,32.592
2023-07-21T10:20:00Z,76.2,77,29.796999999999997,30.929000000000002
2023-07-21T10:30:00Z,76.6,77.4,30.397,31.564
2023-07-21T10:40:00Z,76.6,78.4,32.6,33.609
2023-07-21T10:50:00Z,74.6,80.4,32.566,33.686
2023-07-21T11:00:00Z,72.8,81.8,32.89,33.983000000000004
2023-07-21T11:10:00Z,70.4,83,31.885,33.191
2023-07-21T11:20:00Z,68.6,83.8,31.328,32.230000000000004
2023-07-21T11:30:00Z,66.6,84.4,30.912,31.719
2023-07-21T11:40:00Z,66.6,84.2,30.624000000000002,31.615000000000002
2023-07-21T11:50:00Z,64.2,85.8,29.484,30.381
2023-07-21T12:00:00Z,63.6,85,26.788,27.54
2023-07-21T12:10:00Z,64.4,84.4,30.366999999999997,31.541
2023-07-21T12:20:00Z,62.2,85.8,30.878999999999998,31.819
2023-07-21T12:30:00Z,59.4,88.2,30.128,30.864
2023-07-21T12:40:00Z,57.2,88.2,31.474,32.653999999999996
2023-07-21T12:50:00Z,56.2,89.2,30.942,31.744
2023-07-21T13:00:00Z,59.2,87,29.792,30.715
2023-07-21T13:10:00Z,61.2,85.8,27.849,28.896
2023-07-21T13:20:00Z,62,85.4,26.112000000000002,27.246000000000002
2023-07-21T13:30:00Z,61.2,85.6,25.491,26.508000000000003
2023-07-21T13:40:00Z,59.2,86.8,23.698,24.424999999999997
2023-07-21T13:50:00Z,57,88.6,23.908,24.813000000000002
2023-07-21T14:00:00Z,55,88.6,23.421999999999997,24.194
2023-07-21T14:10:00Z,54.4,89.2,23.148,23.948
2023-07-21T14:20:00Z,54,89.8,22.03,22.823
2023-07-21T14:30:00Z,52.2,90.4,22.271,23.181
2023-07-21T14:40:00Z,51.2,91,19.941000000000003,20.645
2023-07-21T14:50:00Z,50,91.6,19.925,20.773
2023-07-21T15:00:00Z,49.8,91.6,19.445999999999998,19.887
2023-07-21T15:10:00Z,49.4,92.2,18.105,18.596
2023-07-21T15:20:00Z,48.2,92,18.206,18.707
2023-07-21T15:30:00Z,48.8,92,17.46,18.149
2023-07-21T15:40:00Z,48.4,92.2,15.689,16.21
2023-07-21T15:50:00Z,46.2,93.6,14.492,15.001999999999999
2023-07-21T16:00:00Z,44.4,95.2,13.877,14.233
2023-07-21T16:10:00Z,43.4,95.8,12.552,12.949
2023-07-21T16:20:00Z,41.8,97.2,12.311,12.623000000000001
2023-07-21T16:30:00Z,41,97,10.815,11.105
2023-07-21T16:40:00Z,41.6,96.2,8.998000000000001,9.245
2023-07-21T16:50:00Z,41,96.2,8.639,8.969
2023-07-21T17:00:00Z,39.8,96.6,8.131,8.433
2023-07-21T17:10:00Z,40,98,7.818,8.043
2023-07-21T17:20:00Z,38.8,98,7.215,7.531
2023-07-21T17:30:00Z,39.2,97.4,7.334,7.645
2023-07-21T17:40:00Z,38,98.2,6.566000000000001,6.747999999999999
