time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1
2023-07-05T21:20:00Z,40.2,98.2,15.362,15.629
2023-07-05T21:30:00Z,41,97,15.359,15.591000000000001
2023-07-05T21:40:00Z,46,95,17.268,17.490000000000002
2023-07-05T21:50:00Z,47.4,94.4,17.286,17.503
2023-07-05T22:00:00Z,47.2,94,17.022,17.164
2023-07-05T22:10:00Z,47.8,94,17.255,17.475
2023-07-05T22:20:00Z,47.6,94,17.661,17.805999999999997
2023-07-05T22:30:00Z,47.2,93.8,17.451,17.691
2023-07-05T22:40:00Z,46,94,16.948999999999998,17.279
2023-07-05T22:50:00Z,44.8,93.4,16.808,16.915
2023-07-05T23:00:00Z,44.2,93.6,16.261,16.532
2023-07-05T23:10:00Z,44.8,93,16.819,17.055
2023-07-05T23:20:00Z,45.4,93,17.165,17.426000000000002
2023-07-05T23:30:00Z,46,93,17.84,18.136
2023-07-05T23:40:00Z,47.2,92.6,17.786,17.907
2023-07-05T23:50:00Z,48.4,92,17.828000000000003,18.036
2023-07-06T00:00:00Z,50.4,91.2,17.904,18.058
2023-07-06T00:10:00Z,52.4,90.8,18.304000000000002,18.666
2023-07-06T00:20:00Z,55,90,18.682000000000002,18.932000000000002
2023-07-06T00:30:00Z,57.6,88.8,19.042,19.131999999999998
2023-07-06T00:40:00Z,59.2,88,19.678,20.016
2023-07-06T00:50:00Z,60.6,87,20.317999999999998,20.708
2023-07-06T01:00:00Z,61.2,87,20.07,20.375
2023-07-06T01:10:00Z,62.8,86.6,20.489,20.662
2023-07-06T01:20:00Z,60.8,86,21.172,21.649
2023-07-06T01:30:00Z,60.4,86,21.796999999999997,22.029
2023-07-06T01:40:00Z,60.8,85.8,21.229,21.575
2023-07-06T01:50:00Z,60,85,20.272,20.61
2023-07-06T02:00:00Z,60,85,19.384,19.625
2023-07-06T02:10:00Z,59,84.4,19.742,20.075
2023-07-06T02:20:00Z,59.6,84,18.841,19.296
2023-07-06T02:30:00Z,60.2,83.6,18.796,19.106
2023-07-06T02:40:00Z,61,83,19.829,20.214
2023-07-06T02:50:00Z,62,83,20.153,20.426000000000002
2023-07-06T03:00:00Z,62,83,19.461,19.927
2023-07-06T03:10:00Z,61.6,83,19.307000000000002,19.579
2023-07-06T03:20:00Z,62.2,83,18.8,19.228
2023-07-06T03:30:00Z,63,83.8,19.549,19.872999999999998
2023-07-06T03:40:00Z,63,83.8,19.475,19.732
2023-07-06T03:50:00Z,62.8,83.4,19.267000000000003,19.643
2023-07-06T04:00:00Z,63,83.6,19.161,19.592
2023-07-06T04:10:00Z,63,84,19.505000000000003,19.814
2023-07-06T04:20:00Z,63.2,83.2,18.889000000000003,19.16
2023-07-06T04:30:00Z,63.6,83,19.534,19.947000000000003
2023-07-06T04:40:00Z,65.8,82.4,22.192999999999998,22.511000000000003
2023-07-06T04:50:00Z,68.6,82,23.756,24.130000000000003
2023-07-06T05:00:00Z,68.4,82,22.47,22.89
2023-07-06T05:10:00Z,68.2,81.2,21.235,21.485999999999997
2023-07-06T05:20:00Z,68.6,81,24.103,24.458
2023-07-06T05:30:00Z,69,81,31.253,31.755000000000003
2023-07-06T05:40:00Z,69,81,41.201,41.907
2023-07-06T05:50:00Z,69,81,39.028,39.402
2023-07-06T06:00:00Z,69,81,36.275999999999996,36.879
2023-07-06T06:10:00Z,68.2,81,30.335,30.781
2023-07-06T06:20:00Z,68,81.2,26.117,26.538
2023-07-06T06:30:00Z,68.2,81,27.796,28.146
2023-07-06T06:40:00Z,68,81,25.269,25.682000000000002
2023-07-06T06:50:00Z,68,81,25.399,25.879
2023-07-06T07:00:00Z,68.8,81,25.017,25.409
2023-07-06T07:10:00Z,68,81,24.737000000000002,25.275
2023-07-06T07:20:00Z,68,81.2,25.19,25.759
2023-07-06T07:30:00Z,68.2,81.2,25.259,25.68
2023-07-06T07:40:00Z,69,81,25.465,25.937
2023-07-06T07:50:00Z,69,81,25.379,25.736
2023-07-06T08:00:00Z,69,81,25.815,26.339
2023-07-06T08:10:00Z,68.6,81,26.482,26.83
2023-07-06T08:20:00Z,69,81,27.161,27.549
2023-07-06T08:30:00Z,70,81,27.461,27.865000000000002
2023-07-06T08:40:00Z,70.2,80.8,26.522,26.849
2023-07-06T08:50:00Z,70.4,80.8,26.259999999999998,26.647
2023-07-06T09:00:00Z,70,80.4,26.417,26.713
2023-07-06T09:10:00Z,70.8,80,26.59,26.945
2023-07-06T09:20:00Z,71.6,80,26.69,27.101
2023-07-06T09:30:00Z,71.4,80,26.865000000000002,27.325000000000003
2023-07-06T09:40:00Z,71.8,80,26.630000000000003,27.098
2023-07-06T09:50:00Z,71.6,80,26.913,27.462
2023-07-06T10:00:00Z,71.4,80,26.781,27.198999999999998
2023-07-06T10:10:00Z,71.2,80,26.87,27.277
2023-07-06T10:20:00Z,70.8,80.6,27.604999999999997,28.051000000000002
2023-07-06T10:30:00Z,70.2,81,27.807,28.310000000000002
2023-07-06T10:40:00Z,70,81,27.413,27.762999999999998
2023-07-06T10:50:00Z,68.8,82.6,27.226,27.689
2023-07-06T11:00:00Z,65.4,84,26.466,26.985
2023-07-06T11:10:00Z,64.2,84,26.602,27.261
2023-07-06T11:20:00Z,63.2,84.6,27.005000000000003,27.262999999999998
2023-07-06T11:30:00Z,62,84.8,26.195999999999998,26.836
2023-07-06T11:40:00Z,62,85,26.914,27.346
2023-07-06T11:50:00Z,63,85,26.811999999999998,27.208
2023-07-06T12:00:00Z,61.8,85.8,27.060000000000002,27.355
2023-07-06T12:10:00Z,58.2,88,27.621,28.003999999999998
2023-07-06T12:20:00Z,55.4,89.6,31.201999999999998,31.761
2023-07-06T12:30:00Z,53.2,91.4,47.638999999999996,48.317
2023-07-06T12:40:00Z,51.4,92.2,49.756,50.488
2023-07-06T12:50:00Z,51,92.2,44.576,45.085
2023-07-06T13:00:00Z,50.4,92.6,40.369,40.861999999999995
2023-07-06T13:10:00Z,48,95,40.223,40.572
2023-07-06T13:20:00Z,46,96.6,39.979,40.495000000000005
2023-07-06T13:30:00Z,45.2,96.4,38.831,39.348
2023-07-06T13:40:00Z,46.8,94.8,38.7,39.292
2023-07-06T13:50:00Z,48.2,94,37.086,37.603
2023-07-06T14:00:00Z,46,96.6,38.785,39.282
2023-07-06T14:10:00Z,42.6,99.6,36.569,36.962
2023-07-06T14:20:00Z,41.4,99.6,33.72,34.187
2023-07-06T14:30:00Z,41.4,99.4,31.793999999999997,32.187
2023-07-06T14:40:00Z,39.8,99.8,29.494,29.945999999999998
2023-07-06T14:50:00Z,41,98.8,29.043,29.447
2023-07-06T15:00:00Z,41.6,97.8,27.093,27.591
2023-07-06T15:10:00Z,42.2,96.6,24.451999999999998,24.843
2023-07-06T15:20:00Z,44,94.6,26.684,27.213
2023-07-06T15:30:00Z,45.8,94.4,29.643,30.179000000000002
2023-07-06T15:40:00Z,45.4,94.6,29.922,30.375
2023-07-06T15:50:00Z,45.4,95,32.813,33.308
2023-07-06T16:00:00Z,45.2,95.4,33.106,33.601
2023-07-06T16:10:00Z,44.4,96,35.021,35.527
2023-07-06T16:20:00Z,44.6,95.6,34.387,34.876000000000005
2023-07-06T16:30:00Z,43.2,97.4,33.232,33.708
2023-07-06T16:40:00Z,40.4,99.6,32.55200000000001,32.870000000000005
2023-07-06T16:50:00Z,38,101.2,31.099,31.4
2023-07-06T17:00:00Z,36.4,102.8,29.322,29.682000000000002
2023-07-06T17:10:00Z,37,101.8,30.397,30.675
2023-07-06T17:20:00Z,36.8,101.6,28.384999999999998,28.689999999999998
2023-07-06T17:30:00Z,36.6,102.2,28.387,28.626
2023-07-06T17:40:00Z,38,100.4,28.642,29.04
2023-07-06T17:50:00Z,38,100.8,29.289,29.711
2023-07-06T18:00:00Z,35.6,102,27.878999999999998,28.397
2023-07-06T18:10:00Z,35,102.4,27.193,27.465
2023-07-06T18:20:00Z,36.6,100.8,27.036,27.304000000000002
2023-07-06T18:30:00Z,36,101.4,25.461,25.881
2023-07-06T18:40:00Z,34.4,103,25.75,26.246000000000002
2023-07-06T18:50:00Z,35.2,102.6,25.179000000000002,25.445999999999998
2023-07-06T19:00:00Z,36.4,101.2,25.891,26.287
2023-07-06T19:10:00Z,35.4,102,25.373,25.77
2023-07-06T19:20:00Z,35.6,101.8,24.277,24.674999999999997
2023-07-06T19:30:00Z,42.4,97.2,22.846,23.417
2023-07-06T19:40:00Z,44.8,94.6,23.427,24.028
2023-07-06T19:50:00Z,44,93,18.888,19.205
2023-07-06T20:00:00Z,45.6,92.6,20.560000000000002,20.963
2023-07-06T20:10:00Z,49.2,91.2,23.9,24.223
2023-07-06T20:20:00Z,51.4,90,24.320999999999998,24.675
2023-07-06T20:30:00Z,53,89,22.361,22.880000000000003
2023-07-06T20:40:00Z,56,87.6,21.252,21.603
2023-07-06T20:50:00Z,59.2,86,19.529,19.756999999999998
2023-07-06T21:00:00Z,60.6,85.2,18.076999999999998,18.421
2023-07-06T21:10:00Z,61.4,85,17.441,17.576999999999998
2023-07-06T21:20:00Z,63.4,85.4,23.845,24.376
2023-07-06T21:30:00Z,65.6,86,30.877000000000002,31.387999999999998
2023-07-06T21:40:00Z,65.4,86.8,29.63,30.04
2023-07-06T21:50:00Z,64.2,87,27.603,27.919
2023-07-06T22:00:00Z,64.8,87,25.877000000000002,26.255
2023-07-06T22:10:00Z,65.6,86.8,27.555,27.993000000000002
2023-07-06T22:20:00Z,66,87,26.743000000000002,27.182
2023-07-06T22:30:00Z,65.8,87.2,26.414,26.794
2023-07-06T22:40:00Z,64.4,87.2,25.6,26.088
2023-07-06T22:50:00Z,63.8,87,25.687,26.061
2023-07-06T23:00:00Z,63,87,24.807,25.048000000000002
2023-07-06T23:10:00Z,62,87,24.606,24.948999999999998
2023-07-06T23:20:00Z,60.6,87,24.143,24.462
2023-07-06T23:30:00Z,60.4,87,23.922,24.246000000000002
2023-07-06T23:40:00Z,60.8,87,24.331,24.594
2023-07-06T23:50:00Z,62.6,86.2,24.203,24.464
2023-07-07T00:00:00Z,62,86,21.564999999999998,21.874000000000002
2023-07-07T00:10:00Z,62.4,85.6,21.606,21.872999999999998
2023-07-07T00:20:00Z,64.2,85,21.887999999999998,22.214
2023-07-07T00:30:00Z,65,85,22.5,22.786
2023-07-07T00:40:00Z,65.8,84.2,22.575,22.963
2023-07-07T00:50:00Z,67.8,83,23.785,24.159999999999997
2023-07-07T01:00:00Z,68.8,83,24.526000000000003,24.974
2023-07-07T01:10:00Z,69.6,83,27.427,27.85
2023-07-07T01:20:00Z,69.6,83,26.281,26.725
2023-07-07T01:30:00Z,69.8,83,26.29,26.692999999999998
2023-07-07T01:40:00Z,70.4,82,26.237000000000002,26.613999999999997
2023-07-07T01:50:00Z,71.2,81.6,24.583,24.803
2023-07-07T02:00:00Z,72,81,25.570999999999998,25.915
2023-07-07T02:10:00Z,72,81,24.875999999999998,25.355
2023-07-07T02:20:00Z,72,81,25.555,25.839
2023-07-07T02:30:00Z,72.6,80.6,25.746000000000002,26.027
2023-07-07T02:40:00Z,73,80,25.165,25.612000000000002
2023-07-07T02:50:00Z,72,80.8,25.172,25.605
2023-07-07T03:00:00Z,72.2,80.6,24.166,24.482999999999997
2023-07-07T03:10:00Z,73,80,24.392000000000003,24.785
2023-07-07T03:20:00Z,74.2,79.2,24.369,24.789
2023-07-07T03:30:00Z,74.4,79.4,25.98,26.429000000000002
2023-07-07T03:40:00Z,75.6,79,26.167,26.526
2023-07-07T03:50:00Z,76,79.2,26.958,27.317
2023-07-07T04:00:00Z,75.2,79.6,26.700000000000003,27.176000000000002
2023-07-07T04:10:00Z,75.8,78.4,25.845,26.259
2023-07-07T04:20:00Z,77.6,78,27.548000000000002,28.09
2023-07-07T04:30:00Z,76.4,78.8,26.716,27.131
2023-07-07T04:40:00Z,76,78.6,26.462,26.7
2023-07-07T04:50:00Z,76.2,78.8,27.183,27.663
2023-07-07T05:00:00Z,76.8,78,26.027,26.319
2023-07-07T05:10:00Z,77.4,78,26.188000000000002,26.781
2023-07-07T05:20:00Z,76.8,78,26.595,27.014
2023-07-07T05:30:00Z,76.6,78.2,26.810000000000002,27.215000000000003
2023-07-07T05:40:00Z,75.8,79,25.743000000000002,26.198
2023-07-07T05:50:00Z,75,79,24.677,24.92
2023-07-07T06:00:00Z,75,79,26.427999999999997,26.754
2023-07-07T06:10:00Z,75,79,25.538,25.963
2023-07-07T06:20:00Z,74.4,79,25.168,25.567
2023-07-07T06:30:00Z,74,79,24.59,24.942999999999998
2023-07-07T06:40:00Z,74,79,25.604,25.941000000000003
2023-07-07T06:50:00Z,74,79,26.838,27.466
2023-07-07T07:00:00Z,74.6,79,26.795,27.323
2023-07-07T07:10:00Z,75.4,78.4,26.599,27.113
2023-07-07T07:20:00Z,75.2,78.6,27.490000000000002,27.939999999999998
2023-07-07T07:30:00Z,75.6,78,28.412,28.898
2023-07-07T07:40:00Z,76.6,78,33.668,34.207
2023-07-07T07:50:00Z,76,79,30.891,31.329
2023-07-07T08:00:00Z,75.6,78,25.474,25.93
2023-07-07T08:10:00Z,76.8,78,29.439999999999998,30.094
2023-07-07T08:20:00Z,78,78,121.62899999999999,29.695999999999998
2023-07-07T08:30:00Z,77.2,78,27.881,28.351999999999997
2023-07-07T08:40:00Z,77.4,78.4,27.516,28.15
2023-07-07T08:50:00Z,77.8,79,28.611,28.880000000000003
2023-07-07T09:00:00Z,77.6,79,27.649,28.177
2023-07-07T09:10:00Z,77.4,78.8,28.869,29.372
2023-07-07T09:20:00Z,78,78.4,28.901,29.462
2023-07-07T09:30:00Z,77.8,78,28.585,29.002
2023-07-07T09:40:00Z,77.6,78,28.954,29.434
2023-07-07T09:50:00Z,77.4,77.6,27.131,27.548000000000002
2023-07-07T10:00:00Z,77.4,77.2,27.956,28.378
2023-07-07T10:10:00Z,79,77,28.578000000000003,29.128999999999998
2023-07-07T10:20:00Z,78.8,77.8,27.651000000000003,28.177
2023-07-07T10:30:00Z,78,78,29.250999999999998,29.679000000000002
2023-07-07T10:40:00Z,77,78.8,30.488,31.175
2023-07-07T10:50:00Z,75.2,80,30.570999999999998,31.096999999999998
2023-07-07T11:00:00Z,73.8,81,31.2,31.679
2023-07-07T11:10:00Z,72.4,81.2,29.936,30.332
2023-07-07T11:20:00Z,71.2,82,31.961000000000002,32.394999999999996
2023-07-07T11:30:00Z,71,82,32.471000000000004,33.019000000000005
2023-07-07T11:40:00Z,70.6,81.8,33.382999999999996,34.047
2023-07-07T11:50:00Z,71.8,81,34.206,34.699
2023-07-07T12:00:00Z,70.6,82,34.848,35.370999999999995
2023-07-07T12:10:00Z,67.8,84.6,35.153999999999996,35.581
2023-07-07T12:20:00Z,63.6,87.6,34.974000000000004,35.573
2023-07-07T12:30:00Z,59,89.4,36.054,36.558
2023-07-07T12:40:00Z,59.4,88.8,38.11,38.605999999999995
2023-07-07T12:50:00Z,58,90.2,36.714,37.228
2023-07-07T13:00:00Z,55.6,91.6,35.370000000000005,35.71
2023-07-07T13:10:00Z,51.4,94.4,35.596000000000004,36.101
2023-07-07T13:20:00Z,49.4,95.6,33.595,34.031
2023-07-07T13:30:00Z,47.6,97.4,33.951,34.357
2023-07-07T13:40:00Z,44.6,100,34.745,35.092
2023-07-07T13:50:00Z,43.6,100.6,32.92400000000001,33.325
2023-07-07T14:00:00Z,40.4,103.2,31.064,31.353
2023-07-07T14:10:00Z,38.8,104.4,32.344,32.676
2023-07-07T14:20:00Z,39.8,103,34.057,34.519
2023-07-07T14:30:00Z,38.4,104.8,32.184,32.605
2023-07-07T14:40:00Z,37.2,106,31.225,31.601
2023-07-07T14:50:00Z,38.2,103.8,31.857999999999997,32.199
2023-07-07T15:00:00Z,42,99.8,33.44,33.841
2023-07-07T15:10:00Z,46.8,96.8,33.757000000000005,34.006
2023-07-07T15:20:00Z,46.2,98.2,32.557,32.852000000000004
2023-07-07T15:30:00Z,44.4,99.8,30.83,31.121000000000002
2023-07-07T15:40:00Z,41.2,101,29.361,29.645
2023-07-07T15:50:00Z,38.4,102.4,27.366,27.753
2023-07-07T16:00:00Z,36.8,103.4,26.274,26.518
2023-07-07T16:10:00Z,35.8,103.6,25.891,26.240000000000002
2023-07-07T16:20:00Z,35.6,103.4,25.03,25.374
2023-07-07T16:30:00Z,34.6,104.6,25.402,25.755
2023-07-07T16:40:00Z,34.2,104.8,25.396,25.676000000000002
2023-07-07T16:50:00Z,35.8,103,25.447,25.691000000000003
2023-07-07T17:00:00Z,35.2,103.4,25.113999999999997,25.377000000000002
2023-07-07T17:10:00Z,35,103.4,24.445999999999998,24.779
2023-07-07T17:20:00Z,34.4,103.6,24.976,25.264
2023-07-07T17:30:00Z,38.4,100.4,25.753,26.233
2023-07-07T17:40:00Z,42.8,97.8,26.762,27.034999999999997
2023-07-07T17:50:00Z,45,96.4,26.877,27.289
2023-07-07T18:00:00Z,46.2,95.8,27.625,28.124000000000002
2023-07-07T18:10:00Z,46.8,95.4,29.616,30.039
2023-07-07T18:20:00Z,54.8,91.8,31.157,31.633000000000003
2023-07-07T18:30:00Z,62.2,88.6,30.203,30.619
2023-07-07T18:40:00Z,66.4,86.2,32.428,33.021
2023-07-07T18:50:00Z,70,83.2,24.689,25.116
2023-07-07T19:00:00Z,71.4,82.2,20.022,20.541
2023-07-07T19:10:00Z,73.6,80.4,17.476,17.852
2023-07-07T19:20:00Z,72.6,81,14.551,14.732
2023-07-07T19:30:00Z,70.6,80.6,10.652999999999999,10.754
2023-07-07T19:40:00Z,71,80,10.047,10.257
2023-07-07T19:50:00Z,72,80,9.812000000000001,9.995999999999999
2023-07-07T20:00:00Z,71.4,80.4,11.788,11.978000000000002
2023-07-07T20:10:00Z,71.4,81.4,13.036999999999999,13.325
2023-07-07T20:20:00Z,68.8,83.4,13.164,13.512
2023-07-07T20:30:00Z,65.2,85.2,13.619,13.809000000000001
2023-07-07T20:40:00Z,62.4,87.6,14.432,14.591000000000001
2023-07-07T20:50:00Z,59.6,88.8,14.36,14.658
2023-07-07T21:00:00Z,57.4,90,14.709,14.858
2023-07-07T21:10:00Z,56.2,90,18.454,18.764
2023-07-07T21:20:00Z,52.8,90.4,31.759999999999998,32.195
2023-07-07T21:30:00Z,51.2,90.2,32.284,32.794
2023-07-07T21:40:00Z,47.4,91,22.238,22.614
2023-07-07T21:50:00Z,47.6,91.6,20.97,21.393
2023-07-07T22:00:00Z,49.6,91,20.363,20.719
2023-07-07T22:10:00Z,51.2,91,18.258,18.497
2023-07-07T22:20:00Z,53.4,91,26.997,27.42
2023-07-07T22:30:00Z,53.6,90.8,29.45,29.942
2023-07-07T22:40:00Z,56.8,89.6,32.658,33.187
2023-07-07T22:50:00Z,59.2,89.4,31.28,31.77
2023-07-07T23:00:00Z,59.8,89,30.692,31.135
2023-07-07T23:10:00Z,61.4,88.4,31.341,31.743000000000002
2023-07-07T23:20:00Z,62.2,88.4,32.486999999999995,32.958
2023-07-07T23:30:00Z,62,89,29.103,29.581
2023-07-07T23:40:00Z,63,88.2,25.103,25.333
2023-07-07T23:50:00Z,63,88,22.799999999999997,22.994
2023-07-08T00:00:00Z,63.4,87,23.936,24.144
2023-07-08T00:10:00Z,63,86.8,25.091,25.485999999999997
2023-07-08T00:20:00Z,63.2,86,25.695999999999998,25.997
2023-07-08T00:30:00Z,64.8,86,26.869,27.233
2023-07-08T00:40:00Z,65.2,85.4,27.128,27.557000000000002
2023-07-08T00:50:00Z,66.4,85,27.408,27.662
2023-07-08T01:00:00Z,67.8,85,28.747,29.198999999999998
2023-07-08T01:10:00Z,70.6,84.4,29.664,30.05
2023-07-08T01:20:00Z,71.6,84,29.467,29.963
2023-07-08T01:30:00Z,72,83.4,28.508000000000003,28.843
2023-07-08T01:40:00Z,72,84,29.168,29.485999999999997
2023-07-08T01:50:00Z,72,83.4,29.261,29.71
2023-07-08T02:00:00Z,72.6,83,29.175,29.506999999999998
2023-07-08T02:10:00Z,72.8,83,27.878999999999998,28.322
2023-07-08T02:20:00Z,73.6,82.2,28.619,29.031
2023-07-08T02:30:00Z,75,81.4,28.206000000000003,28.656
2023-07-08T02:40:00Z,75.8,81,28.414,28.944
2023-07-08T02:50:00Z,76.6,81.4,31.976999999999997,32.419
2023-07-08T03:00:00Z,77,82,32.522,33.102000000000004
2023-07-08T03:10:00Z,76.2,82.4,33.079,33.641
2023-07-08T03:20:00Z,75.4,82.6,30.03,30.48
2023-07-08T03:30:00Z,74.6,82.4,30.212000000000003,30.567999999999998
2023-07-08T03:40:00Z,74.6,82.2,31.292,31.661
2023-07-08T03:50:00Z,76,82,33.827,34.394000000000005
2023-07-08T04:00:00Z,75.2,81.6,33.125,33.650999999999996
2023-07-08T04:10:00Z,74.4,81.6,31.527,32.016999999999996
2023-07-08T04:20:00Z,74,81.6,31.849,32.355
2023-07-08T04:30:00Z,74.4,81,32.216,32.602000000000004
2023-07-08T04:40:00Z,73.8,81,29.279,29.618
2023-07-08T04:50:00Z,73,81.2,27.811999999999998,28.335
2023-07-08T05:00:00Z,72.8,81.8,28.734,29.253
2023-07-08T05:10:00Z,72.4,81.8,29.367,29.814
2023-07-08T05:20:00Z,73,81.8,29.407,29.692999999999998
2023-07-08T05:30:00Z,73,81.2,28.394,28.915
2023-07-08T05:40:00Z,73.2,81,27.775,28.149
2023-07-08T05:50:00Z,73.8,81,27.573999999999998,28.207
2023-07-08T06:00:00Z,74,81,27.213,27.656
2023-07-08T06:10:00Z,74,80.8,26.953,27.408
2023-07-08T06:20:00Z,74.4,80.6,28.096,28.469
2023-07-08T06:30:00Z,74.4,80,26.815,27.374000000000002
2023-07-08T06:40:00Z,75.4,80,28.012,28.439
2023-07-08T06:50:00Z,75,80,27.957,28.432000000000002
2023-07-08T07:00:00Z,75.8,79.6,28.429000000000002,28.872999999999998
2023-07-08T07:10:00Z,76,79.4,28.531,29.035
2023-07-08T07:20:00Z,76,79,28.455,28.858
2023-07-08T07:30:00Z,76.8,79,29.335,29.804000000000002
2023-07-08T07:40:00Z,76.4,79,29.75,30.228
2023-07-08T07:50:00Z,77,79,30.542,31.086
2023-07-08T08:00:00Z,77.6,79,30.067,30.573
2023-07-08T08:10:00Z,77.2,79,29.344,29.846
2023-07-08T08:20:00Z,77,79,28.528,29.125
2023-07-08T08:30:00Z,77.8,78.4,27.826,28.262999999999998
2023-07-08T08:40:00Z,77.4,78.8,27.076,27.455
2023-07-08T08:50:00Z,77,78,28.053,28.516
2023-07-08T09:00:00Z,78.4,77.4,28.518,28.985
2023-07-08T09:10:00Z,79.4,77.2,28.439999999999998,28.91
2023-07-08T09:20:00Z,78.6,77.6,26.686999999999998,27.072
2023-07-08T09:30:00Z,78.2,77,26.075,26.572000000000003
2023-07-08T09:40:00Z,79.4,77,29.259,29.791
2023-07-08T09:50:00Z,80,77.2,30.195,30.749000000000002
2023-07-08T10:00:00Z,78.4,77.4,24.474,24.968
2023-07-08T10:10:00Z,77.8,77,23.008,23.415
2023-07-08T10:20:00Z,78,77,24.314999999999998,24.742
2023-07-08T10:30:00Z,78,77,24.033,24.298000000000002
2023-07-08T10:40:00Z,78.6,78.2,25.247,25.6
2023-07-08T10:50:00Z,77,79.8,24.911,25.375
2023-07-08T11:00:00Z,74.6,81.2,25.445,25.788
2023-07-08T11:10:00Z,72.6,82.4,26.246,26.604
2023-07-08T11:20:00Z,70,83.6,24.025,24.435000000000002
2023-07-08T11:30:00Z,66.4,84.8,23.731,24.108
2023-07-08T11:40:00Z,63.6,85.8,23.43,23.85
2023-07-08T11:50:00Z,62.2,86.8,22.756,23.019
2023-07-08T12:00:00Z,59.2,87.8,21.477,21.729
2023-07-08T12:10:00Z,56.6,89.4,20.387,20.7
2023-07-08T12:20:00Z,54.4,90.4,20.795,21.002000000000002
2023-07-08T12:30:00Z,52.8,91.2,20.598,20.868000000000002
2023-07-08T12:40:00Z,50.8,91.8,20.122,20.332
2023-07-08T12:50:00Z,49.4,92.4,19.607999999999997,19.861
2023-07-08T13:00:00Z,47.2,95.2,18.872999999999998,19.083
2023-07-08T13:10:00Z,44.2,98,19.137999999999998,19.338
2023-07-08T13:20:00Z,42.4,99,19.259999999999998,19.429000000000002
2023-07-08T13:30:00Z,41,99,19.11,19.322
2023-07-08T13:40:00Z,41.8,97.2,18.445,18.603
2023-07-08T13:50:00Z,42.8,97.2,18.914,19.151
2023-07-08T14:00:00Z,41.8,98.4,18.833,19.038
2023-07-08T14:10:00Z,40.4,100,18.820999999999998,19.000999999999998
2023-07-08T14:20:00Z,36.8,103,18.332,18.5
2023-07-08T14:30:00Z,35.6,104.4,18.917,19.122
2023-07-08T14:40:00Z,34.6,105,19.71,19.906
2023-07-08T14:50:00Z,34.8,104.8,20.112000000000002,20.364
2023-07-08T15:00:00Z,35.2,104.8,19.881999999999998,20.02
2023-07-08T15:10:00Z,34.6,105.2,19.583,19.733
2023-07-08T15:20:00Z,34.2,104.4,22.005,22.281
2023-07-08T15:30:00Z,35.4,103.2,22.691,22.997
2023-07-08T15:40:00Z,35.8,103,22.903,23.113999999999997
2023-07-08T15:50:00Z,36,103,23.743000000000002,24.037
2023-07-08T16:00:00Z,35.4,102.2,24.312,24.655
2023-07-08T16:10:00Z,37,102.2,25.464,25.667
2023-07-08T16:20:00Z,36,103.6,25.405,25.708
2023-07-08T16:30:00Z,36,103.8,25.707,25.923000000000002
2023-07-08T16:40:00Z,36.8,105.4,25.831,26.037
2023-07-08T16:50:00Z,35.6,106.6,27.488,27.813000000000002
2023-07-08T17:00:00Z,34.8,107.2,28.247,28.520000000000003
2023-07-08T17:10:00Z,33,106.4,24.631999999999998,24.951999999999998
2023-07-08T17:20:00Z,34.2,103.2,25.162,25.461
2023-07-08T17:30:00Z,36,101.6,23.871000000000002,24.118
2023-07-08T17:40:00Z,38.8,99.6,25.924999999999997,26.097
2023-07-08T17:50:00Z,39.6,99,27.964,28.245
2023-07-08T18:00:00Z,40,99,26.876,27.142
2023-07-08T18:10:00Z,38.2,100.6,26.162,26.506
2023-07-08T18:20:00Z,34.6,103,24.381999999999998,24.642
2023-07-08T18:30:00Z,36.4,100.4,21.144,21.414
2023-07-08T18:40:00Z,47.8,91.2,13.865,14.013000000000002
2023-07-08T18:50:00Z,66,83.4,20.547,20.987000000000002
2023-07-08T19:00:00Z,72.2,82,22.926000000000002,23.244
2023-07-08T19:10:00Z,73.8,80.8,19.424,19.708
2023-07-08T19:20:00Z,74.6,79.4,17.778,18.154
2023-07-08T19:30:00Z,75.8,78.4,15.905000000000001,16.485
2023-07-08T19:40:00Z,77.8,78,15.085999999999999,15.556
2023-07-08T19:50:00Z,79,77,11.712,12.167
2023-07-08T20:00:00Z,79,77,9.172,9.465
2023-07-08T20:10:00Z,78.6,77,9.135,9.474
2023-07-08T20:20:00Z,78,77,7.707,8.017
2023-07-08T20:30:00Z,78,77,6.2379999999999995,6.429
2023-07-08T20:40:00Z,77.6,77,7.955,8.155000000000001
2023-07-08T20:50:00Z,78,77.2,9.806999999999999,10.108
2023-07-08T21:00:00Z,78,78,10.261,10.524000000000001
2023-07-08T21:10:00Z,76.4,78,10.838000000000001,11.027
2023-07-08T21:20:00Z,74.2,79,10.677,10.947
2023-07-08T21:30:00Z,73,79,10.643,10.802
2023-07-08T21:40:00Z,72.4,79.6,13.141,13.405999999999999
2023-07-08T21:50:00Z,72.2,80.2,14.271999999999998,14.493
2023-07-08T22:00:00Z,70.8,80.6,13.315000000000001,13.471
2023-07-08T22:10:00Z,70,80.6,13.258,13.434999999999999
2023-07-08T22:20:00Z,69.8,80.4,12.42,12.575
2023-07-08T22:30:00Z,69.8,80,11.402000000000001,11.733
2023-07-08T22:40:00Z,70.4,79.8,12.95,13.109
2023-07-08T22:40:00Z,70.4,79.8,12.95,13.109
